Q core socket tempC time
QQQ 6 0 39 4.63
QQQ 7 0 43 4.63
QQQ 0 1 39 4.63
QQQ 1 1 43 4.63
QQQ 2 1 36 4.63
QQQ 3 1 39 4.63
QQQ 4 1 37 4.63
QQQ 5 1 32 4.63
QQQ 6 1 36 4.63
QQQ 7 1 30 4.63
QQQ 0 0 43 4.73
QQQ 1 0 39 4.73
QQQ 2 0 42 4.73
QQQ 3 0 36 4.73
QQQ 4 0 39 4.73
QQQ 5 0 34 4.73
QQQ 6 0 40 4.73
QQQ 7 0 43 4.73
QQQ 0 1 40 4.73
QQQ 1 1 43 4.73
QQQ 2 1 36 4.73
QQQ 3 1 40 4.73
QQQ 4 1 37 4.73
QQQ 5 1 33 4.73
QQQ 6 1 36 4.73
QQQ 7 1 31 4.73
QQQ 0 0 43 4.83
QQQ 1 0 39 4.83
QQQ 2 0 43 4.83
QQQ 3 0 36 4.83
QQQ 4 0 38 4.83
QQQ 5 0 34 4.83
QQQ 6 0 40 4.83
QQQ 7 0 44 4.83
QQQ 0 1 39 4.83
QQQ 1 1 44 4.83
QQQ 2 1 35 4.83
QQQ 3 1 39 4.83
QQQ 4 1 37 4.83
QQQ 5 1 33 4.83
QQQ 6 1 36 4.83
QQQ 7 1 30 4.83
QQQ 0 0 44 4.93
QQQ 1 0 39 4.93
QQQ 2 0 42 4.93
QQQ 3 0 36 4.93
QQQ 4 0 38 4.93
QQQ 5 0 34 4.93
QQQ 6 0 40 4.93
QQQ 7 0 44 4.93
QQQ 0 1 39 4.93
QQQ 1 1 44 4.93
QQQ 2 1 35 4.93
QQQ 3 1 40 4.93
QQQ 4 1 37 4.93
QQQ 5 1 33 4.93
QQQ 6 1 37 4.93
QQQ 7 1 31 4.93
QQQ 0 0 44 5.03
QQQ 1 0 40 5.03
QQQ 2 0 43 5.03
QQQ 3 0 36 5.03
QQQ 4 0 39 5.03
QQQ 5 0 35 5.03
QQQ 6 0 40 5.03
QQQ 7 0 44 5.03
QQQ 0 1 39 5.03
QQQ 1 1 44 5.03
QQQ 2 1 36 5.03
QQQ 3 1 40 5.03
QQQ 4 1 37 5.03
QQQ 5 1 33 5.03
QQQ 6 1 37 5.03
QQQ 7 1 30 5.03
QQQ 0 0 44 5.13
QQQ 1 0 39 5.13
QQQ 2 0 43 5.14
QQQ 3 0 36 5.14
QQQ 4 0 38 5.14
QQQ 5 0 34 5.14
QQQ 6 0 39 5.14
QQQ 7 0 44 5.14
QQQ 0 1 39 5.14
QQQ 1 1 44 5.14
QQQ 2 1 35 5.14
QQQ 3 1 39 5.14
QQQ 4 1 36 5.14
QQQ 5 1 33 5.14
QQQ 6 1 36 5.14
QQQ 7 1 31 5.14
QQQ 0 0 44 5.24
QQQ 1 0 39 5.24
QQQ 2 0 43 5.24
QQQ 3 0 36 5.24
QQQ 4 0 39 5.24
QQQ 5 0 35 5.24
QQQ 6 0 39 5.24
QQQ 7 0 44 5.24
QQQ 0 1 39 5.24
QQQ 1 1 44 5.24
QQQ 2 1 35 5.24
QQQ 3 1 40 5.24
QQQ 4 1 36 5.24
QQQ 5 1 33 5.24
QQQ 6 1 37 5.24
QQQ 7 1 30 5.24
QQQ 0 0 43 5.34
QQQ 1 0 39 5.34
QQQ 2 0 42 5.34
QQQ 3 0 36 5.34
QQQ 4 0 39 5.34
QQQ 5 0 34 5.34
QQQ 6 0 39 5.34
QQQ 7 0 44 5.34
QQQ 0 1 39 5.34
QQQ 1 1 44 5.34
QQQ 2 1 35 5.34
QQQ 3 1 39 5.34
QQQ 4 1 36 5.34
QQQ 5 1 32 5.34
QQQ 6 1 36 5.34
QQQ 7 1 30 5.34
QQQ 0 0 44 5.44
QQQ 1 0 40 5.44
QQQ 2 0 43 5.44
QQQ 3 0 36 5.44
QQQ 4 0 38 5.44
QQQ 5 0 34 5.44
QQQ 6 0 40 5.44
QQQ 7 0 44 5.44
QQQ 0 1 39 5.44
QQQ 1 1 43 5.44
QQQ 2 1 35 5.44
QQQ 3 1 39 5.44
QQQ 4 1 37 5.44
QQQ 5 1 33 5.44
QQQ 6 1 37 5.44
QQQ 7 1 30 5.44
QQQ 0 0 44 5.54
QQQ 1 0 40 5.54
QQQ 2 0 43 5.54
QQQ 3 0 36 5.54
QQQ 4 0 38 5.54
QQQ 5 0 34 5.54
QQQ 6 0 39 5.54
QQQ 7 0 44 5.54
QQQ 0 1 39 5.54
QQQ 1 1 43 5.54
QQQ 2 1 35 5.54
QQQ 3 1 40 5.54
QQQ 4 1 37 5.54
QQQ 5 1 33 5.54
QQQ 6 1 37 5.54
QQQ 7 1 30 5.54
QQQ 0 0 44 5.64
QQQ 1 0 40 5.64
QQQ 2 0 43 5.64
QQQ 3 0 36 5.64
QQQ 4 0 38 5.64
QQQ 5 0 35 5.64
QQQ 6 0 40 5.64
QQQ 7 0 43 5.64
QQQ 0 1 40 5.64
QQQ 1 1 43 5.64
QQQ 2 1 36 5.64
QQQ 3 1 40 5.64
QQQ 4 1 36 5.64
QQQ 5 1 33 5.64
QQQ 6 1 36 5.64
QQQ 7 1 30 5.64
QQQ 0 0 44 5.74
QQQ 1 0 40 5.74
QQQ 2 0 43 5.74
QQQ 3 0 36 5.74
QQQ 4 0 38 5.74
QQQ 5 0 34 5.74
QQQ 6 0 40 5.74
QQQ 7 0 44 5.74
QQQ 0 1 40 5.74
QQQ 1 1 44 5.74
QQQ 2 1 35 5.74
QQQ 3 1 39 5.74
QQQ 4 1 37 5.74
QQQ 5 1 33 5.74
QQQ 6 1 35 5.74
QQQ 7 1 30 5.74
QQQ 0 0 44 5.84
