Q core socket tempC time
QQQ 1 1 29 4.53
QQQ 2 1 27 4.53
QQQ 3 1 32 4.53
QQQ 4 1 30 4.53
QQQ 5 1 27 4.53
QQQ 6 1 29 4.53
QQQ 7 1 22 4.53
QQQ 0 0 39 4.63
QQQ 1 0 34 4.63
QQQ 2 0 38 4.63
QQQ 3 0 32 4.63
QQQ 4 0 35 4.63
QQQ 5 0 28 4.63
QQQ 6 0 35 4.63
QQQ 7 0 40 4.63
QQQ 0 1 30 4.63
QQQ 1 1 29 4.63
QQQ 2 1 27 4.63
QQQ 3 1 32 4.63
QQQ 4 1 30 4.63
QQQ 5 1 27 4.63
QQQ 6 1 29 4.63
QQQ 7 1 22 4.63
QQQ 0 0 39 4.73
QQQ 1 0 35 4.73
QQQ 2 0 38 4.73
QQQ 3 0 31 4.73
QQQ 4 0 35 4.73
QQQ 5 0 28 4.73
QQQ 6 0 35 4.73
QQQ 7 0 40 4.73
QQQ 0 1 30 4.73
QQQ 1 1 29 4.73
QQQ 2 1 27 4.73
QQQ 3 1 31 4.73
QQQ 4 1 30 4.73
QQQ 5 1 27 4.73
QQQ 6 1 29 4.73
QQQ 7 1 22 4.73
QQQ 0 0 38 4.83
QQQ 1 0 35 4.83
QQQ 2 0 38 4.83
QQQ 3 0 32 4.83
QQQ 4 0 34 4.83
QQQ 5 0 28 4.83
QQQ 6 0 34 4.83
QQQ 7 0 41 4.83
QQQ 0 1 30 4.83
QQQ 1 1 28 4.83
QQQ 2 1 28 4.83
QQQ 3 1 31 4.83
QQQ 4 1 30 4.83
QQQ 5 1 27 4.83
QQQ 6 1 29 4.83
QQQ 7 1 22 4.83
QQQ 0 0 39 4.93
QQQ 1 0 35 4.93
QQQ 2 0 39 4.93
QQQ 3 0 32 4.93
QQQ 4 0 35 4.93
QQQ 5 0 28 4.93
QQQ 6 0 35 4.93
QQQ 7 0 40 4.93
QQQ 0 1 30 4.93
QQQ 1 1 29 4.93
QQQ 2 1 28 4.93
QQQ 3 1 30 4.93
QQQ 4 1 31 4.93
QQQ 5 1 28 4.93
QQQ 6 1 29 4.93
QQQ 7 1 22 4.93
QQQ 0 0 39 5.03
QQQ 1 0 35 5.03
QQQ 2 0 39 5.03
QQQ 3 0 32 5.03
QQQ 4 0 35 5.03
QQQ 5 0 28 5.03
QQQ 6 0 35 5.03
QQQ 7 0 40 5.03
QQQ 0 1 30 5.03
QQQ 1 1 29 5.03
QQQ 2 1 28 5.03
QQQ 3 1 31 5.03
QQQ 4 1 30 5.03
QQQ 5 1 27 5.04
QQQ 6 1 28 5.04
QQQ 7 1 22 5.04
QQQ 0 0 40 5.14
QQQ 1 0 34 5.14
QQQ 2 0 39 5.14
QQQ 3 0 31 5.14
QQQ 4 0 35 5.14
QQQ 5 0 28 5.14
QQQ 6 0 35 5.14
QQQ 7 0 41 5.14
QQQ 0 1 30 5.14
QQQ 1 1 29 5.14
QQQ 2 1 27 5.14
QQQ 3 1 32 5.14
QQQ 4 1 30 5.14
QQQ 5 1 27 5.14
QQQ 6 1 29 5.14
QQQ 7 1 22 5.14
QQQ 0 0 39 5.24
QQQ 1 0 36 5.24
QQQ 2 0 39 5.24
QQQ 3 0 32 5.24
QQQ 4 0 35 5.24
QQQ 5 0 29 5.24
QQQ 6 0 36 5.24
QQQ 7 0 40 5.24
QQQ 0 1 30 5.24
QQQ 1 1 29 5.24
QQQ 2 1 28 5.24
QQQ 3 1 32 5.24
QQQ 4 1 31 5.24
QQQ 5 1 26 5.24
QQQ 6 1 29 5.24
QQQ 7 1 22 5.24
QQQ 0 0 39 5.34
QQQ 1 0 34 5.34
QQQ 2 0 39 5.34
QQQ 3 0 32 5.34
QQQ 4 0 35 5.34
QQQ 5 0 28 5.34
QQQ 6 0 36 5.34
QQQ 7 0 40 5.34
QQQ 0 1 30 5.34
QQQ 1 1 28 5.34
